[2016-12-13 16:43:33,897][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 7, active threads = 7, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,901][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,901][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 8, active threads = 8, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,915][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,916][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 9, active threads = 9, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,916][INFO, (FiexThreadPoolExecutor.java:61).execute]  FiexThreadPoolExecutor execute
[2016-12-13 16:43:33,917][INFO, (HandlerDispatcher.java:105).run] messageExecutir[com.qingcity.domain.FiexThreadPoolExecutor@74f4838b[Running, pool size = 10, active threads = 10, queued tasks = 0, completed tasks = 0]]
[2016-12-13 16:43:33,945][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,945][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,947][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,947][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,955][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,955][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,955][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,956][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,957][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:33,958][INFO, (UserHandler.java:60).handleMsg] 有用户正在请求进行注册
[2016-12-13 16:43:34,760][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:34,764][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:34,770][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:34,770][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:34,853][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:34,853][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:34,854][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:34,854][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:34,938][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:34,938][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:34,938][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:34,939][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,003][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,003][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,003][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,004][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,064][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,064][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,064][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,065][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,113][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,113][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,114][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,114][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,174][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,174][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,175][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,175][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3000]
[2016-12-13 16:43:35,262][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
[2016-12-13 16:43:35,262][INFO, (HandlerMsg.java:49).handlerResMsg] 发送消息的命令码为[3001]
[2016-12-13 16:43:35,263][INFO, (HandlerMsg.java:46).handlerResMsg] 发送消息
